$---------------------------------------------------------------
$ Program : OFSolv 1.0.3
$
$ Design 1: Blank Thickness ........ D   [mm]
$ Design 2: Blankholder Pressure ... p   [N/mm*2]
$ Design 3: Friction Coefficient ... Fr  [/]
$ Design 4: Drawbead Forces ........ db  [N/mm]
$ Design 5: Yield Strength ......... Rp  [N/mm*2]
$
$ Target 1: Thinning ............... dD  [%]
$ Target 2: Thickening ............. dT  [%]
$ Target 3: Feasibility ............ Li  [%] .... Li = [L1 - L7]
$ Target 4: SpringBack ............. SB  [mm]
$ Target 5: ComputationTime ........ CPU [HH:MM:SS]
$
$ Part Type: A,B: in-plane Dimensions, L: Length, h: Depth (Punch Stroke) 
$    0 - Test : ............................... Stripe, Cups
$    1 - Flat : A/B <= 3.0 and h/A <= 0.2 ..... Roof, Doors, Fender
$    2 - Beam : L/B >  3.0 and h/B >  0.3 ..... Pilar, Tunnel, Beams
$    3 - Deep : A/B <= 3.0 and h/B >  0.2 ..... Wheelhouse, Tank
$
$ Row Format:
$ Nr, type , Rp  , D  ,  p , Fr , db,  dD , dT , L1 , L2 , L3 , L4 , L5 , L6 , L7 , SB ,  CPU   ,
$
$---------------------------------------------------------------
START
$---------------------------------------------------------------
$---- Part: Cylindrical Cup    Simulation: CylindricalCup   ----
$---- Type: 0, A/B = 1.0, h/B = 0.30,  Complexity: 0        ----
$---- CPUs: 2Quad CPU Q9400 @ 2.66GHz (drawing)             ----
$---------------------------------------------------------------
1580,Verbindung_SBBR,150.0,0.80,2.00,0.06,  0,-44.0,16.3,42.6,20.0,16.5,20.8, 0.0, 0.0, 0.1, 1.1,
1581,Verbindung_SBBR,150.0,0.80,2.00,0.09,  0,-44.2,16.3,46.7,18.6,15.4,19.2, 0.0, 0.0, 0.1, 1.1,
1582,Verbindung_SBBR,150.0,0.80,2.00,0.12,  0,-44.1,16.1,44.0,17.7,15.7,22.5, 0.0, 0.0, 0.1, 1.2,
$----- D = 0.90 mm -------------
1583,Verbindung_SBBR,150.0,0.90,1.00,0.03,  0,-43.2,15.0,43.8,20.1,16.1,20.0, 0.0, 0.0, 0.0, 1.3,
1584,Verbindung_SBBR,150.0,0.90,1.00,0.06,  0,-44.5,13.6,41.4,18.9,16.0,23.6, 0.0, 0.0, 0.1, 0.7,
1585,Verbindung_SBBR,150.0,0.90,1.00,0.09,  0,-44.2,14.6,43.1,18.4,15.0,23.4, 0.0, 0.0, 0.1, 0.8,
1586,Verbindung_SBBR,150.0,0.90,1.00,0.12,  0,-45.0,14.3,43.1,17.9,15.7,23.2, 0.0, 0.0, 0.1, 0.8,
1587,Verbindung_SBBR,150.0,0.90,1.50,0.03,  0,-43.1,14.0,41.7,21.5,15.4,21.3, 0.0, 0.0, 0.1, 1.2,
1588,Verbindung_SBBR,150.0,0.90,1.50,0.06,  0,-44.3,15.2,44.7,19.1,15.6,20.6, 0.0, 0.0, 0.0, 1.3,
1589,Verbindung_SBBR,150.0,0.90,1.50,0.09,  0,-44.0,15.2,42.0,18.7,15.4,23.8, 0.0, 0.0, 0.1, 0.9,
1590,Verbindung_SBBR,150.0,0.90,1.50,0.12,  0,-44.7,14.6,46.1,18.6,15.3,19.9, 0.0, 0.0, 0.1, 1.1,
1591,Verbindung_SBBR,150.0,0.90,2.00,0.03,  0,-44.3,14.5,40.5,18.6,16.3,24.5, 0.0, 0.0, 0.1, 1.1,
1592,Verbindung_SBBR,150.0,0.90,2.00,0.06,  0,-44.3,14.5,41.9,18.5,15.8,23.7, 0.0, 0.0, 0.1, 0.8,
1593,Verbindung_SBBR,150.0,0.90,2.00,0.09,  0,-45.1,14.6,45.6,18.6,15.3,20.4, 0.0, 0.0, 0.1, 1.2,
1594,Verbindung_SBBR,150.0,0.90,2.00,0.12,  0,-45.4,14.1,45.6,18.5,14.8,21.0, 0.0, 0.0, 0.1, 1.3,
$----- D = 1.00 mm -------------
1595,Verbindung_SBBR,150.0,1.00,1.00,0.03,  0,-43.4,14.4,39.8,17.2,16.3,26.7, 0.0, 0.0, 0.0, 0.7,
1596,Verbindung_SBBR,150.0,1.00,1.00,0.06,  0,-46.3,13.1,41.1,16.6,15.5,26.7, 0.0, 0.0, 0.1, 0.8,
1597,Verbindung_SBBR,150.0,1.00,1.00,0.09,  0,-44.9,13.0,41.5,16.4,15.5,26.5, 0.0, 0.0, 0.1, 0.8,
1598,Verbindung_SBBR,150.0,1.00,1.00,0.12,  0,-51.2,14.2,41.4,16.3,16.2,26.1, 0.0, 0.0, 0.0, 0.9,
1599,Verbindung_SBBR,150.0,1.00,1.50,0.03,  0,-42.9,15.2,37.3,19.3,16.8,26.6, 0.0, 0.0, 0.0, 1.0,
1600,Verbindung_SBBR,150.0,1.00,1.50,0.06,  0,-46.7,13.0,40.9,16.9,16.3,25.9, 0.0, 0.0, 0.0, 0.8,
1601,Verbindung_SBBR,150.0,1.00,1.50,0.09,  0,-43.9,13.4,41.3,16.8,16.1,25.7, 0.0, 0.0, 0.1, 0.7,
1602,Verbindung_SBBR,150.0,1.00,1.50,0.12,  0,-44.3,13.2,40.4,16.1,16.2,27.2, 0.0, 0.0, 0.1, 0.6,
1603,Verbindung_SBBR,150.0,1.00,2.00,0.03,  0,-43.5,14.7,38.2,18.1,16.3,27.4, 0.0, 0.0, 0.1, 1.0,
1604,Verbindung_SBBR,150.0,1.00,2.00,0.06,  0,-43.6,15.7,40.3,17.2,16.0,26.4, 0.0, 0.0, 0.1, 0.9,
1605,Verbindung_SBBR,150.0,1.00,2.00,0.09,  0,-44.9,15.8,41.3,17.2,16.1,25.3, 0.0, 0.0, 0.1, 0.8,
1606,Verbindung_SBBR,150.0,1.00,2.00,0.12,  0,-43.8,14.7,40.9,17.1,15.8,26.1, 0.0, 0.0, 0.1, 0.7,
$----- D = 1.10 mm -------------
1607,Verbindung_SBBR,150.0,1.10,1.00,0.03,  0,-43.4,14.8,36.4,17.3,14.9,31.3, 0.0, 0.0, 0.1, 1.5,
1608,Verbindung_SBBR,150.0,1.10,1.00,0.06,  0,-44.2,13.2,38.2,16.3,14.6,30.8, 0.0, 0.0, 0.1, 1.1,
1609,Verbindung_SBBR,150.0,1.10,1.00,0.09,  0,-42.5,14.3,38.8,16.0,15.1,30.0, 0.0, 0.0, 0.1, 1.4,
1610,Verbindung_SBBR,150.0,1.10,1.00,0.12,  0,-44.5,13.7,38.9,15.6,15.1,30.3, 0.0, 0.0, 0.1, 1.3,
1611,Verbindung_SBBR,150.0,1.10,1.50,0.03,  0,-50.8,13.0,35.6,17.8,15.0,31.6, 0.0, 0.0, 0.1, 1.4,
1612,Verbindung_SBBR,150.0,1.10,1.50,0.06,  0,-50.1,14.0,38.7,17.3,15.9,28.0, 0.0, 0.0, 0.1, 1.1,
1613,Verbindung_SBBR,150.0,1.10,1.50,0.09,  0,-50.2,14.4,37.7,16.2,15.8,30.2, 0.0, 0.0, 0.1, 1.3,
1614,Verbindung_SBBR,150.0,1.10,1.50,0.12,  0,-52.4,14.1,40.3,16.5,15.5,27.7, 0.0, 0.0, 0.1, 0.5,
1615,Verbindung_SBBR,150.0,1.10,2.00,0.03,  0,-45.6,14.1,34.8,17.9,16.0,31.3, 0.0, 0.0, 0.0, 1.1,
1616,Verbindung_SBBR,150.0,1.10,2.00,0.06,  0,-47.3,14.1,39.3,17.0,15.5,28.1, 0.0, 0.0, 0.1, 0.5,
1617,Verbindung_SBBR,150.0,1.10,2.00,0.09,  0,-44.3,14.6,39.7,16.7,15.4,28.1, 0.0, 0.0, 0.1, 0.5,
1618,Verbindung_SBBR,150.0,1.10,2.00,0.12,  0,-48.1,14.2,39.9,16.9,16.0,27.1, 0.0, 0.0, 0.1, 0.5,
$ Rp=365 [N/mm*2] -------------
$----- D = 0.80 mm -------------
1619,Verbindung_SBBR,365.0,0.80,1.00,0.03,  0,-61.7,22.3,49.7,33.8,10.5, 5.9, 0.0, 0.0, 0.1, 1.5,
1620,Verbindung_SBBR,365.0,0.80,1.00,0.06,  0,-58.3,22.9,49.9,35.9, 9.6, 4.4, 0.0, 0.0, 0.2, 1.4,
1621,Verbindung_SBBR,365.0,0.80,1.00,0.09,  0,-61.8,21.0,49.7,34.1,10.2, 5.8, 0.0, 0.0, 0.2, 2.1,
1622,Verbindung_SBBR,365.0,0.80,1.00,0.12,  0,-57.6,19.8,30.2,42.2,16.9,10.5, 0.0, 0.0, 0.2, 3.4,
1623,Verbindung_SBBR,365.0,0.80,1.50,0.03,  0,-61.7,22.3,49.7,33.8,10.5, 5.9, 0.0, 0.0, 0.1, 1.5,
1624,Verbindung_SBBR,365.0,0.80,1.50,0.06,  0,-65.1,23.9,49.5,36.5, 9.2, 4.7, 0.0, 0.0, 0.1, 1.6,
1625,Verbindung_SBBR,365.0,0.80,1.50,0.09,  0,-63.6,23.6,49.9,35.8, 9.4, 4.7, 0.0, 0.0, 0.2, 1.9,
1626,Verbindung_SBBR,365.0,0.80,1.50,0.12,  0,-63.1,22.2,32.4,43.8,14.6, 9.0, 0.0, 0.0, 0.2, 3.9,
1627,Verbindung_SBBR,365.0,0.80,2.00,0.03,  0,-65.8,24.2,49.4,34.6, 9.5, 6.4, 0.0, 0.0, 0.1, 2.0,
1628,Verbindung_SBBR,365.0,0.80,2.00,0.06,  0,-65.7,24.1,48.8,35.4, 9.5, 6.2, 0.0, 0.0, 0.1, 2.0,
1629,Verbindung_SBBR,365.0,0.80,2.00,0.09,  0,-64.9,22.6,31.7,44.2,14.5, 9.5, 0.0, 0.0, 0.1, 3.4,
1630,Verbindung_SBBR,365.0,0.80,2.00,0.12,  0,-64.9,22.3,32.1,43.7,14.5, 9.5, 0.0, 0.0, 0.2, 2.4,
$----- D = 0.90 mm -------------
1631,Verbindung_SBBR,365.0,0.90,1.00,0.03,  0,-68.4,20.6,49.8,33.0, 9.5, 7.6, 0.0, 0.0, 0.1, 1.6,
1632,Verbindung_SBBR,365.0,0.90,1.00,0.06,  0,-57.9,22.9,49.7,33.4, 9.4, 7.3, 0.0, 0.0, 0.2, 1.5,
1633,Verbindung_SBBR,365.0,0.90,1.00,0.09,  0,-66.4,20.5,29.9,41.7,16.9,11.3, 0.0, 0.0, 0.2, 3.7,
1634,Verbindung_SBBR,365.0,0.90,1.00,0.12,  0,-66.8,21.5,49.4,33.7, 9.8, 6.9, 0.0, 0.0, 0.2, 1.8,
1635,Verbindung_SBBR,365.0,0.90,1.50,0.03,  0,-56.2,22.1,49.2,34.4, 9.3, 6.9, 0.0, 0.0, 0.2, 1.5,
1636,Verbindung_SBBR,365.0,0.90,1.50,0.06,  0,-56.6,22.9,49.1,34.1, 9.9, 6.7, 0.0, 0.0, 0.2, 1.7,
1637,Verbindung_SBBR,365.0,0.90,1.50,0.09,  0,-55.7,20.7,49.2,34.0, 9.9, 6.7, 0.0, 0.0, 0.2, 1.6,
1638,Verbindung_SBBR,365.0,0.90,1.50,0.12,  0,-57.2,20.9,49.8,33.6, 9.8, 6.6, 0.0, 0.0, 0.2, 1.7,
1639,Verbindung_SBBR,365.0,0.90,2.00,0.03,  0,-59.9,21.1,49.5,33.5, 9.7, 7.2, 0.0, 0.0, 0.1, 1.8,
1640,Verbindung_SBBR,365.0,0.90,2.00,0.06,  0,-56.6,20.6,49.4,33.6, 9.8, 7.0, 0.0, 0.0, 0.2, 1.7,
1641,Verbindung_SBBR,365.0,0.90,2.00,0.09,  0,-58.3,20.6,49.7,33.4,10.0, 6.7, 0.0, 0.0, 0.2, 1.7,
1642,Verbindung_SBBR,365.0,0.90,2.00,0.12,  0,-57.6,20.9,49.6,33.6, 9.9, 6.7, 0.0, 0.0, 0.2, 1.6,
$----- D = 1.00 mm -------------
1643,Verbindung_SBBR,365.0,1.00,1.00,0.03,  0,-56.1,19.0,44.5,32.0, 9.5,13.9, 0.0, 0.0, 0.1, 1.7,
1644,Verbindung_SBBR,365.0,1.00,1.00,0.06,  0,-56.6,20.3,44.7,32.3, 9.6,13.2, 0.0, 0.0, 0.2, 1.6,
1645,Verbindung_SBBR,365.0,1.00,1.00,0.09,  0,-57.8,20.4,44.5,32.8, 9.6,12.9, 0.0, 0.0, 0.2, 1.6,
1646,Verbindung_SBBR,365.0,1.00,1.00,0.12,  0,-58.1,20.5,44.4,32.6,10.1,12.7, 0.0, 0.0, 0.2, 1.6,
1647,Verbindung_SBBR,365.0,1.00,1.50,0.03,  0,-62.3,20.2,44.4,32.6, 9.2,13.7, 0.0, 0.0, 0.1, 1.3,
1648,Verbindung_SBBR,365.0,1.00,1.50,0.06,  0,-63.6,21.2,43.9,32.9,10.0,13.0, 0.0, 0.0, 0.2, 1.3,
1649,Verbindung_SBBR,365.0,1.00,1.50,0.09,  0,-62.7,18.9,26.4,33.9,19.4,20.1, 0.0, 0.0, 0.2, 4.6,
1650,Verbindung_SBBR,365.0,1.00,1.50,0.12,  0,-63.1,19.4,27.9,34.5,19.1,18.3, 0.0, 0.0, 0.2, 3.0,
1651,Verbindung_SBBR,365.0,1.00,2.00,0.03,  0,-57.5,20.9,44.8,32.5, 9.7,12.9, 0.0, 0.0, 0.1, 1.5,
1652,Verbindung_SBBR,365.0,1.00,2.00,0.06,  0,-56.6,20.7,44.2,33.1, 9.8,12.7, 0.0, 0.0, 0.2, 1.6,
1653,Verbindung_SBBR,365.0,1.00,2.00,0.09,  0,-58.1,19.8,44.6,32.8, 9.9,12.5, 0.0, 0.0, 0.2, 1.8,
1654,Verbindung_SBBR,365.0,1.00,2.00,0.12,  0,-57.0,20.1,44.3,33.4,10.0,12.1, 0.0, 0.0, 0.2, 1.8,
$----- D = 1.10 mm -------------
1655,Verbindung_SBBR,365.0,1.10,1.00,0.03,  0,-43.5,15.0,36.7,17.1,19.3,26.8, 0.0, 0.0, 0.1, 1.4,
1656,Verbindung_SBBR,365.0,1.10,1.00,0.06,  0,-43.7,13.1,37.9,16.3,19.2,26.5, 0.0, 0.0, 0.1, 1.2,
1657,Verbindung_SBBR,365.0,1.10,1.00,0.09,  0,-42.5,14.3,38.5,16.1,19.7,25.6, 0.0, 0.0, 0.1, 1.3,
1658,Verbindung_SBBR,365.0,1.10,1.00,0.12,  0,-44.3,13.8,38.8,16.0,19.7,25.4, 0.0, 0.0, 0.1, 1.3,
1659,Verbindung_SBBR,365.0,1.10,1.50,0.03,  0,-50.8,13.0,35.6,17.8,19.8,26.7, 0.0, 0.0, 0.1, 1.4,
1660,Verbindung_SBBR,365.0,1.10,1.50,0.06,  0,-50.4,14.5,39.5,16.9,20.7,22.8, 0.0, 0.0, 0.1, 0.5,
1661,Verbindung_SBBR,365.0,1.10,1.50,0.09,  0,-50.2,14.4,37.9,16.1,20.1,25.8, 0.0, 0.0, 0.1, 1.1,
1662,Verbindung_SBBR,365.0,1.10,1.50,0.12,  0,-52.4,14.1,40.3,16.5,20.4,22.7, 0.0, 0.0, 0.1, 0.5,
1663,Verbindung_SBBR,365.0,1.10,2.00,0.03,  0,-45.6,14.8,35.1,17.6,20.4,26.8, 0.0, 0.0, 0.1, 1.3,
1664,Verbindung_SBBR,365.0,1.10,2.00,0.06,  0,-46.3,14.6,37.1,16.4,20.2,26.2, 0.0, 0.0, 0.1, 1.1,
1665,Verbindung_SBBR,365.0,1.10,2.00,0.09,  0,-44.3,14.5,39.9,16.8,20.6,22.6, 0.0, 0.0, 0.1, 0.6,
1666,Verbindung_SBBR,365.0,1.10,2.00,0.12,  0,-48.1,14.0,39.9,16.6,21.0,22.4, 0.0, 0.0, 0.1, 0.6,
$---- STAND 01.04.2025
$---------------------------------------------------------------
$---- Part: DACH-VWS     Simulation: ??  ----
$---- Type: 0, A/B = ??, h/B = ??,  Complexity: 15 %     ----
$---- CPUs: ??                ----
$---------------------------------------------------------------
1680,DACH-VWS,140.0,1.00,10.0,0.20,220,-19.6, 0.1,   0.6, 1.3, 5.9,92.1, 0.0, 0.0, 0.0,   0.0,
1681,DACH-VWS,140.0,0.50,10.0,0.20,220,-21.7, 1.8,   3.0, 4.0, 2.4,90.5, 0.0, 0.0, 0.0,   0.0,
1682,DACH-VWS,140.0,1.00,10.0,0.01,220, -4.2, 0.9,  18.9,15.1,14.2,51.8, 0.0, 0.0, 0.0,   0.0,
1683,DACH-VWS,140.0,1.00, 8.6,0.20,220,-17.6, 0.2,   0.6, 4.0, 6.4,89.0, 0.0, 0.0, 0.0,   0.0,
1684,DACH-VWS,140.0,0.98,10.0,0.20,220, -9.9, 0.2,   2.7, 5.0, 5.1,87.1, 0.0, 0.0, 0.0,   0.0,
1685,DACH-VWS,140.0,0.96,10.0,0.20,220,-17.0, 0.1,   1.0, 0.8, 5.8,92.3, 0.0, 0.0, 0.0,   0.0,
1689,LTR_02,390.0,0.88,12.0,0.20,  0,-37.7, 1.5,  11.7,17.2, 0.0, 0.0, 2.5, 0.0,68.6,   0.0,
1690,LTR_02,390.0,0.80,11.3,0.01,  0, -8.5, 1.4,  39.0,12.2, 0.0, 0.0, 0.8, 0.0,48.1,   0.0,
1691,LTR_02,390.0,0.82,12.0,0.20,  0,-36.3, 1.5,  11.4,16.5, 0.0, 0.0, 3.0, 0.0,69.0,   0.0,
1692,LTR_02,390.0,0.80,12.0,0.14,  0,-28.3, 1.5,  14.3,17.6, 0.0, 0.0, 2.0, 0.0,66.1,   0.0,
1693,LTR_02,390.0,0.87,12.0,0.20,  0,-35.5, 1.5,  12.7,15.8, 0.0, 0.0, 2.9, 0.0,68.6,   0.0,
1694,LTR_02,390.0,0.80,12.0,0.19,  0,-34.6, 1.5,  13.5,14.5, 0.0, 0.0, 3.6, 0.0,68.4,   0.0,
1695,LTR_02,390.0,0.83,12.0,0.20,  0,-39.6, 1.5,  12.2,15.2, 0.0, 0.0, 3.5, 0.0,69.1,   0.0,
1696,LTR_02,390.0,0.80,12.0,0.20,  0,-36.0, 1.8,  12.0,14.4, 0.0, 0.0, 4.2, 0.0,69.4,   0.0,
1697,LTR_02,390.0,0.85,12.0,0.17,  0,-28.7, 1.6,  12.1,18.2, 0.0, 0.0, 2.3, 0.0,67.4,   0.0,
1698,LTR_02,390.0,0.89,12.0,0.19,  0,-32.5, 1.6,  11.5,17.6, 0.0, 0.0, 2.4, 0.0,68.5,   0.0,
1699,LTR_02,390.0,0.82,11.3,0.02,  0, -8.3, 1.4,  35.3,12.7, 0.0, 0.0, 0.9, 0.0,51.1,   0.0,
1700,LTR_02,390.0,0.80,11.8,0.01,  0, -7.2, 1.4,  38.8,12.2, 0.0, 0.0, 0.8, 0.0,48.2,   0.0,
1701,LTR_02,390.0,0.90,12.0,0.19,  0,-33.6, 1.6,  11.3,17.6, 0.0, 0.0, 2.1, 0.0,68.9,   0.0,
1702,LTR_02,390.0,0.91,11.2,0.18,  0,-34.1, 1.6,  11.6,18.9, 0.0, 0.0, 1.6, 0.0,67.9,   0.0,
1703,LTR_02,390.0,0.92,11.3,0.18,  0,-29.4, 1.6,  11.7,18.7, 0.0, 0.0, 1.5, 0.0,68.1,   0.0,
1704,LTR_02,390.0,0.93,11.2,0.20,  0,-33.7, 1.7,  11.8,18.8, 0.0, 0.0, 1.8, 0.0,67.6,   0.0,
1705,LTR_02,390.0,0.80,11.1,0.18,  0,-28.8, 1.6,  11.7,17.8, 0.0, 0.0, 2.3, 0.0,68.2,   0.0,
1706,LTR_02,390.0,0.91,11.0,0.18,  0,-29.6, 1.6,  12.3,18.7, 0.0, 0.0, 1.5, 0.0,67.5,   0.0,
1707,LTR_02,390.0,0.82,10.9,0.18,  0,-30.7, 1.6,  12.0,18.2, 0.0, 0.0, 2.0, 0.0,67.8,   0.0,
1708,LTR_02,390.0,0.94,10.8,0.18,  0,-27.8, 1.6,  13.1,18.7, 0.0, 0.0, 1.3, 0.0,66.8,   0.0,
1709,LTR_02,390.0,0.89,10.7,0.19,  0,-30.0, 1.5,  11.7,18.5, 0.0, 0.0, 1.7, 0.0,68.1,   0.0,
1710,LTR_02,390.0,0.89,10.5,0.19,  0,-31.1, 1.5,  11.7,19.0, 0.0, 0.0, 1.6, 0.0,67.8,   0.0,
1711,LTR_02,390.0,0.82,10.4,0.19,  0,-30.9, 1.6,  12.3,18.6, 0.0, 0.0, 1.9, 0.0,67.2,   0.0,
1712,LTR_02,390.0,0.87,10.2,0.19,  0,-30.6, 1.5,  11.8,19.1, 0.0, 0.0, 1.7, 0.0,67.3,   0.0,
1713,LTR_02,390.0,0.95,12.0,0.20,  0,-35.1, 1.6,  11.3,18.1, 0.0, 0.0, 2.0, 0.0,68.6,   0.0,
1714,LTR_02,390.0,0.81,10.0,0.19,  0,-32.4, 1.6,  12.2,18.5, 0.0, 0.0, 2.0, 0.0,67.2,   0.0,
1715,SeatShell,250.0,1.80,12.0,0.20,200,-91.0, 2.9,   0.0, 1.4, 9.7,86.4, 0.4, 0.1, 2.0,   0.0,
1716,SeatShell,250.0,1.73,11.2,0.19,200,-84.1, 0.4,   0.0, 1.6, 7.9,88.1, 0.4, 0.1, 1.9,   0.0,
1717,SeatShell,250.0,1.56, 9.4,0.15,200,-55.4, 0.7,   0.0, 2.4, 9.7,86.2, 0.5, 0.0, 1.2,   0.0,
1718,SeatShell,250.0,1.61, 9.9,0.16,200,-53.6, 0.5,   0.0, 2.1, 9.1,86.9, 0.5, 0.0, 1.4,   0.0,
1719,SeatShell,250.0,1.67,10.5,0.17,200,-64.6, 0.4,   0.0, 1.7, 8.7,87.4, 0.4, 0.1, 1.7,   0.0,
1720,SeatShell,250.0,1.39, 7.5,0.12,200,-52.6, 1.8,   0.0, 4.7,10.4,84.1, 0.5, 0.0, 0.3,   0.0,
1721,SeatShell,250.0,1.26, 6.1,0.10,200,-45.7, 2.6,   0.1, 6.1,12.6,81.0, 0.1, 0.0, 0.1,   0.0,
1722,SeatShell,250.0,1.32, 6.8,0.11,200,-51.5, 2.3,   0.0, 5.4,11.4,82.8, 0.2, 0.0, 0.1,   0.0,
1723,SeatShell,250.0,1.47, 8.3,0.14,200,-54.8, 0.9,   0.0, 3.9, 9.8,85.0, 0.5, 0.0, 0.8,   0.0,
1724,SeatShell,250.0,1.80,12.0,0.20,200,-90.9, 3.3,   0.0, 1.4, 9.7,86.4, 0.4, 0.1, 2.0,   0.0,
1725,SeatShell,250.0,1.29, 6.4,0.10,200,-48.3, 2.3,   0.0, 5.8,11.8,82.1, 0.1, 0.0, 0.1,   0.0,
1726,SeatShell,250.0,1.21, 5.5,0.09,200,-46.7, 2.9,   0.1, 7.0,14.6,78.3, 0.0, 0.0, 0.1,   0.0,
1727,SeatShell,250.0,1.20, 5.4,0.09,200,-45.6, 2.9,   0.1, 7.0,14.5,78.3, 0.0, 0.0, 0.1,   0.0,
1728,SeatShell,250.0,1.24, 5.8,0.09,200,-46.5, 2.6,   0.1, 6.4,13.5,79.9, 0.0, 0.0, 0.1,   0.0,
1729,SeatShell,250.0,1.23, 5.8,0.09,200,-47.6, 2.5,   0.1, 6.5,13.5,79.8, 0.0, 0.0, 0.1,   0.0,
1730,SeatShell,250.0,1.25, 6.0,0.10,200,-48.6, 2.5,   0.1, 6.4,13.1,80.3, 0.1, 0.0, 0.1,   0.0,
1731,SeatShell,250.0,1.79,11.9,0.20,200,-94.1, 2.7,   0.0, 1.4, 8.8,87.3, 0.4, 0.1, 2.1,   0.0,
1732,SeatShell,250.0,1.19, 5.3,0.08,200,-45.6, 2.8,   0.1, 7.1,15.1,77.6, 0.0, 0.0, 0.1,   0.0,
1733,SeatShell,250.0,1.25, 6.0,0.10,200,-47.0, 2.5,   0.1, 6.3,13.1,80.4, 0.1, 0.0, 0.1,   0.0,
1734,SeatShell,250.0,1.25, 5.9,0.10,200,-47.6, 2.6,   0.1, 6.4,13.3,80.0, 0.1, 0.0, 0.1,   0.0,
1735,SeatShell,250.0,1.80,11.5,0.20,200,-81.5, 0.2,   0.2, 5.5,25.2,68.0, 0.2, 0.0, 0.9,   0.0,
1736,SeatShell,250.0,1.80,11.9,0.20,200,-76.9, 0.2,   0.2, 4.8,25.2,68.6, 0.2, 0.0, 1.0,   0.0,
1737,SeatShell,250.0,1.50, 9.2,0.20,200,-64.9, 0.2,   0.3, 6.1,25.0,67.6, 0.2, 0.0, 0.8,   0.0,
1738,SeatShell,250.0,1.60, 9.9,0.20,200,-73.9, 0.2,   0.3, 6.1,25.3,67.3, 0.2, 0.0, 0.8,   0.0,
1739,SeatShell,250.0,1.50, 9.1,0.10,200,-50.2, 1.4,   0.0, 4.9,11.0,83.3, 0.5, 0.0, 0.3,   0.0,
1740,SeatShell,250.0,1.50, 8.2,0.10,200,-51.6, 2.4,   0.0, 5.6,11.2,82.6, 0.4, 0.0, 0.2,   0.0,
1741,SeatShell,250.0,1.40, 7.1,0.10,200,-49.5, 1.9,   0.0, 5.9,11.7,82.1, 0.2, 0.0, 0.1,   0.0,
1742,SeatShell,250.0,1.60,10.3,0.20,200,-73.4, 0.2,   0.3, 5.6,25.1,68.0, 0.2, 0.0, 0.8,   0.0,
1743,SeatShell,250.0,1.30, 6.5,0.10,200,-48.5, 2.3,   0.1, 6.0,11.9,81.8, 0.1, 0.0, 0.1,   0.0,
1744,SeatShell,250.0,1.30, 6.0,0.10,200,-46.8, 2.7,   0.1, 6.3,12.3,81.2, 0.1, 0.0, 0.1,   0.0,
1745,SeatShell,250.0,1.20, 5.4,0.10,200,-50.0, 3.0,   0.1, 6.3,13.4,80.0, 0.0, 0.0, 0.1,   0.0,
1746,SeatShell,250.0,1.20, 4.9,0.10,200,-48.2, 3.2,   0.1, 6.9,13.8,79.0, 0.0, 0.0, 0.1,   0.0,
1747,SeatShell,250.0,1.20, 4.3,0.10,200,-46.4, 3.5,   0.1, 7.5,14.5,77.8, 0.0, 0.0, 0.1,   0.0,
1748,SeatShell,250.0,1.10, 3.5,0.10,200,-45.4, 3.9,   0.1, 7.7,16.4,75.7, 0.0, 0.0, 0.1,   0.0,
1749,SeatShell,250.0,1.00, 2.7,0.10,200,-43.1, 4.5,   0.2, 8.3,18.5,73.0, 0.0, 0.0, 0.0,   0.0,
1750,SeatShell,250.0,1.20, 5.0,0.10,200,-47.7, 2.8,   0.1, 6.6,13.8,79.3, 0.1, 0.0, 0.1,   0.0,
1751,SeatShell,250.0,1.40, 6.8,0.10,200,-49.3, 2.1,   0.0, 6.3,11.7,81.7, 0.2, 0.0, 0.1,   0.0,
1752,SeatShell,250.0,1.00, 3.3,0.10,200,-45.8, 3.9,   0.1, 7.5,17.6,74.6, 0.0, 0.0, 0.1,   0.0,
1753,SeatShell,250.0,1.10, 4.5,0.10,200,-46.5, 3.2,   0.1, 6.8,14.1,78.9, 0.0, 0.0, 0.1,   0.0,
1754,SeatShell,250.0,1.20, 5.5,0.10,200,-48.7, 2.6,   0.1, 6.2,13.4,80.2, 0.0, 0.0, 0.1,   0.0,
1755,SeatShell,250.0,1.80,11.6,0.20,200,-82.5, 0.2,   0.2, 5.2,25.3,68.1, 0.2, 0.0, 1.0,   0.0,
1756,SeatShell,250.0,1.80,11.8,0.20,200,-76.6, 0.2,   0.2, 5.0,25.0,68.6, 0.2, 0.0, 0.9,   0.0,
1757,SeatShell,250.0,1.70,10.8,0.20,200,-74.6, 0.2,   0.3, 5.7,25.3,67.7, 0.2, 0.0, 0.9,   0.0,
1758,SeatShell,250.0,1.70,10.4,0.20,200,-75.8, 0.2,   0.2, 6.0,25.4,67.4, 0.2, 0.0, 0.9,   0.0,
1759,SeatShell,250.0,1.50, 9.0,0.10,200,-52.1, 1.7,   0.0, 5.0,11.0,83.3, 0.5, 0.0, 0.2,   0.0,
1760,SeatShell,250.0,1.60, 9.8,0.20,200,-71.5, 0.2,   0.3, 6.2,25.2,67.4, 0.2, 0.0, 0.8,   0.0,
1761,SeatShell,250.0,1.50, 8.7,0.10,200,-50.7, 1.5,   0.0, 5.2,11.0,83.2, 0.5, 0.0, 0.2,   0.0,
